source_path,folder_name,true_label,true_label_name,pred_label,pred_label_name,pred_argmax,pred_thr,prob_normal,prob_abnormal,logit_normal,logit_abnormal,threshold,margin_to_thr,model_name
myocardial_infarction_ecg_images\MI(57).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.036420438438653946,0.9635795950889587,-1.6204222440719604,1.6551027297973633,0.05,0.9135795950889587,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(58).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03606007620692253,0.963939905166626,-1.6185532808303833,1.66728937625885,0.05,0.9139399051666259,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(59).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03789890557527542,0.96210116147995,-1.5967439413070679,1.6374534368515015,0.05,0.9121011614799499,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(6).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03855752944946289,0.9614425301551819,-1.586409091949463,1.6298742294311523,0.05,0.9114425301551818,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(60).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04572520777583122,0.9542747735977173,-1.4892644882202148,1.5490373373031616,0.05,0.9042747735977172,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(61).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04455513879656792,0.955444872379303,-1.4968434572219849,1.5686060190200806,0.05,0.9054448723793029,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(62).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04403434321284294,0.9559656381607056,-1.507001280784607,1.5707507133483887,0.05,0.9059656381607055,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(63).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0369684211909771,0.9630315899848938,-1.6102386713027954,1.6497833728790283,0.05,0.9130315899848938,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(64).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04253995791077614,0.9574600458145142,-1.5247082710266113,1.5891317129135132,0.05,0.9074600458145141,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(65).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05220074579119682,0.9477992057800293,-1.4059367179870605,1.4931093454360962,0.05,0.8977992057800293,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(66).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03855752944946289,0.9614425301551819,-1.586409091949463,1.6298742294311523,0.05,0.9114425301551818,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(67).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04120014235377312,0.9587998390197754,-1.5476804971694946,1.599560260772705,0.05,0.9087998390197753,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(68).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04357558861374855,0.9564244151115417,-1.513100504875183,1.5756040811538696,0.05,0.9064244151115417,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(69).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03891369327902794,0.9610862731933594,-1.5826689004898071,1.6240489482879639,0.05,0.9110862731933593,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(7).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04120014235377312,0.9587998390197754,-1.5476804971694946,1.599560260772705,0.05,0.9087998390197753,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(70).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05030342936515808,0.9496965408325195,-1.431130290031433,1.506939172744751,0.05,0.8996965408325195,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(71).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041899651288986206,0.9581003189086914,-1.5316194295883179,1.5980556011199951,0.05,0.9081003189086914,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(72).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.045824721455574036,0.9541752934455872,-1.4794843196868896,1.5565392971038818,0.05,0.9041752934455871,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(73).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04245809465646744,0.9575418829917908,-1.5294808149337769,1.5863709449768066,0.05,0.9075418829917907,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(74).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04537244141101837,0.954627513885498,-1.4869812726974487,1.5594348907470703,0.05,0.904627513885498,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(75).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05150718241930008,0.9484928250312805,-1.4223617315292358,1.4907912015914917,0.05,0.8984928250312805,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(76).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03977024927735329,0.9602296948432922,-1.5691486597061157,1.614904761314392,0.05,0.9102296948432922,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(77).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03701535239815712,0.9629846215248108,-1.6083321571350098,1.6503725051879883,0.05,0.9129846215248107,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(78).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03868528828024864,0.9613146781921387,-1.5815869569778442,1.6312555074691772,0.05,0.9113146781921386,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(79).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03588384762406349,0.9641161561012268,-1.6267824172973633,1.6641422510147095,0.05,0.9141161561012268,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(8).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04357558861374855,0.9564244151115417,-1.513100504875183,1.5756040811538696,0.05,0.9064244151115417,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(80).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03795516490936279,0.962044894695282,-1.594747543334961,1.637907862663269,0.05,0.9120448946952819,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(81).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03919316083192825,0.9608069062232971,-1.5732110738754272,1.6260600090026855,0.05,0.9108069062232971,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(82).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04274717718362808,0.9572528600692749,-1.5239605903625488,1.584803819656372,0.05,0.9072528600692749,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(83).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04092592000961304,0.9590741395950317,-1.546486258506775,1.607718586921692,0.05,0.9090741395950317,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(84).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.039682839065790176,0.9603171944618225,-1.567602276802063,1.61874258518219,0.05,0.9103171944618225,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(85).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.036898642778396606,0.963101327419281,-1.6134036779403687,1.6485803127288818,0.05,0.913101327419281,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(86).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.045555390417575836,0.9544445872306824,-1.486384630203247,1.5558160543441772,0.05,0.9044445872306823,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(87).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.036420438438653946,0.9635795950889587,-1.6204222440719604,1.6551027297973633,0.05,0.9135795950889587,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(88).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03606007620692253,0.963939905166626,-1.6185532808303833,1.66728937625885,0.05,0.9139399051666259,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(89).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03789890557527542,0.96210116147995,-1.5967439413070679,1.6374534368515015,0.05,0.9121011614799499,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(9).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03891369327902794,0.9610862731933594,-1.5826689004898071,1.6240489482879639,0.05,0.9110862731933593,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(90).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04572520777583122,0.9542747735977173,-1.4892644882202148,1.5490373373031616,0.05,0.9042747735977172,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(91).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04455513879656792,0.955444872379303,-1.4968434572219849,1.5686060190200806,0.05,0.9054448723793029,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(92).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04403434321284294,0.9559656381607056,-1.507001280784607,1.5707507133483887,0.05,0.9059656381607055,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(93).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0369684211909771,0.9630315899848938,-1.6102386713027954,1.6497833728790283,0.05,0.9130315899848938,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(94).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04253995791077614,0.9574600458145142,-1.5247082710266113,1.5891317129135132,0.05,0.9074600458145141,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(95).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05220074579119682,0.9477992057800293,-1.4059367179870605,1.4931093454360962,0.05,0.8977992057800293,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(96).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03855752944946289,0.9614425301551819,-1.586409091949463,1.6298742294311523,0.05,0.9114425301551818,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(97).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04120014235377312,0.9587998390197754,-1.5476804971694946,1.599560260772705,0.05,0.9087998390197753,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(98).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04357558861374855,0.9564244151115417,-1.513100504875183,1.5756040811538696,0.05,0.9064244151115417,Original_DSR_Attn_Proto
myocardial_infarction_ecg_images\MI(99).jpg,myocardial_infarction_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03891369327902794,0.9610862731933594,-1.5826689004898071,1.6240489482879639,0.05,0.9110862731933593,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(1).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05183221027255058,0.9481677412986755,-1.412922978401184,1.4935966730117798,0.05,0.8981677412986755,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(10).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.045899782329797745,0.9541002511978149,-1.4844183921813965,1.549890160560608,0.05,0.9041002511978149,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(100).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.11174238473176956,0.888257622718811,-0.9821830987930298,1.0908825397491455,0.05,0.838257622718811,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(101).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03686520829796791,0.963134765625,-1.6136629581451416,1.6492620706558228,0.05,0.913134765625,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(102).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04310552030801773,0.9568945169448853,-1.5135594606399536,1.5864826440811157,0.05,0.9068945169448852,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(103).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.052604127675294876,0.947395920753479,-1.4097977876663208,1.481124758720398,0.05,0.897395920753479,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(104).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.040281590074300766,0.9597184062004089,-1.5561449527740479,1.6146005392074585,0.05,0.9097184062004089,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(105).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04426643252372742,0.9557335376739502,-1.5076936483383179,1.5645588636398315,0.05,0.9057335376739502,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(106).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04296286404132843,0.957037091255188,-1.5214241743087769,1.5820817947387695,0.05,0.9070370912551879,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(107).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05406178906559944,0.9459381699562073,-1.3996528387069702,1.4623967409133911,0.05,0.8959381699562072,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(108).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04179161414504051,0.9582083225250244,-1.5343509912490845,1.5980184078216553,0.05,0.9082083225250244,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(109).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03669768571853638,0.9633023142814636,-1.6121165752410889,1.6555371284484863,0.05,0.9133023142814636,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(11).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06734020262956619,0.9326598048210144,-1.277147650718689,1.3511353731155396,0.05,0.8826598048210144,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(110).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0369676910340786,0.9630323648452759,-1.6133849620819092,1.6466578245162964,0.05,0.9130323648452758,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(111).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.1522531807422638,0.8477467894554138,-0.7916464805603027,0.9253906607627869,0.05,0.7977467894554138,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(112).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0981617346405983,0.9018382430076599,-1.0551797151565552,1.1626391410827637,0.05,0.8518382430076599,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(113).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04521584138274193,0.9547842144966125,-1.4908175468444824,1.5592201948165894,0.05,0.9047842144966125,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(115).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0496663972735405,0.9503335952758789,-1.4449294805526733,1.5065549612045288,0.05,0.9003335952758789,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(116).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03867867588996887,0.9613212943077087,-1.584059476852417,1.6289607286453247,0.05,0.9113212943077087,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(117).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.044101737439632416,0.9558982849121094,-1.503551721572876,1.5726004838943481,0.05,0.9058982849121093,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(118).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05571361631155014,0.9442864060401917,-1.3764203786849976,1.4537845849990845,0.05,0.8942864060401916,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(119).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041199613362550735,0.9588003754615784,-1.5488030910491943,1.598451018333435,0.05,0.9088003754615783,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(12).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04667378589510918,0.9533262252807617,-1.4699561595916748,1.5468182563781738,0.05,0.9033262252807617,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(120).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.060160908848047256,0.9398390650749207,-1.3405402898788452,1.4081456661224365,0.05,0.8898390650749206,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(121).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04269849881529808,0.9573014974594116,-1.525726556777954,1.5842280387878418,0.05,0.9073014974594116,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(122).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04525212571024895,0.9547479152679443,-1.4957609176635742,1.5534366369247437,0.05,0.9047479152679443,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(123).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03867274895310402,0.9613272547721863,-1.5847899913787842,1.628389835357666,0.05,0.9113272547721862,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(124).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041769735515117645,0.958230197429657,-1.5377575159072876,1.595158338546753,0.05,0.9082301974296569,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(125).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.21004457771778107,0.7899554371833801,-0.5965273380279541,0.728129506111145,0.05,0.7399554371833801,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(126).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05437155440449715,0.9456284046173096,-1.3869603872299194,1.4690481424331665,0.05,0.8956284046173095,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(127).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04608762264251709,0.9539123773574829,-1.4816457033157349,1.5483818054199219,0.05,0.9039123773574829,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(128).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0707373321056366,0.929262638092041,-1.2425446510314941,1.3328734636306763,0.05,0.879262638092041,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(129).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05595329403877258,0.944046676158905,-1.3734724521636963,1.4521859884262085,0.05,0.894046676158905,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(13).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04741143807768822,0.9525885581970215,-1.463782787322998,1.5365365743637085,0.05,0.9025885581970214,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(130).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06105062738060951,0.9389494061470032,-1.3253415822982788,1.4077166318893433,0.05,0.8889494061470031,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(131).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.061769675463438034,0.9382303953170776,-1.3201428651809692,1.4004400968551636,0.05,0.8882303953170776,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(132).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04900065436959267,0.9509993195533752,-1.4469704627990723,1.5187093019485474,0.05,0.9009993195533752,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(133).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.07182084023952484,0.9281790852546692,-1.2339433431625366,1.3251066207885742,0.05,0.8781790852546691,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(134).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06677723675966263,0.933222770690918,-1.2830713987350464,1.3542102575302124,0.05,0.8832227706909179,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(135).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.038579534739255905,0.961420476436615,-1.5885716676712036,1.6271182298660278,0.05,0.911420476436615,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(136).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04072069004178047,0.9592792987823486,-1.5455714464187622,1.6138745546340942,0.05,0.9092792987823486,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(137).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04013248533010483,0.959867537021637,-1.5643194913864136,1.6102896928787231,0.05,0.9098675370216369,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(138).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04111066833138466,0.9588893055915833,-1.5442465543746948,1.6052613258361816,0.05,0.9088893055915832,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(139).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04535851627588272,0.9546414017677307,-1.4884976148605347,1.558240294456482,0.05,0.9046414017677307,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(14).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.11174238473176956,0.888257622718811,-0.9821830987930298,1.0908825397491455,0.05,0.838257622718811,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(140).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.042129166424274445,0.9578707814216614,-1.5336278676986694,1.590344786643982,0.05,0.9078707814216613,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(141).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.048595599830150604,0.9514044523239136,-1.4544575214385986,1.5199488401412964,0.05,0.9014044523239135,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(142).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041259896010160446,0.9587401151657104,-1.543961524963379,1.601767659187317,0.05,0.9087401151657104,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(143).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.049135446548461914,0.9508645534515381,-1.4466660022735596,1.516124963760376,0.05,0.900864553451538,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(144).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.036827340722084045,0.9631726741790771,-1.6144999265670776,1.6494925022125244,0.05,0.9131726741790771,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(145).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04376557841897011,0.9562344551086426,-1.5092626810073853,1.5748928785324097,0.05,0.9062344551086425,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(146).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05862037092447281,0.9413796663284302,-1.3498092889785767,1.4264549016952515,0.05,0.8913796663284301,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(147).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.040285445749759674,0.9597145915031433,-1.5527715682983398,1.617874264717102,0.05,0.9097145915031433,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(148).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04171399772167206,0.9582860469818115,-1.5372096300125122,1.5970999002456665,0.05,0.9082860469818115,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(149).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06631717085838318,0.9336827993392944,-1.2796164751052856,1.365071415901184,0.05,0.8836827993392944,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(15).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03686520829796791,0.963134765625,-1.6136629581451416,1.6492620706558228,0.05,0.913134765625,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(150).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.10907912999391556,0.890920877456665,-0.9911637306213379,1.1090184450149536,0.05,0.840920877456665,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(151).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.09958850592374802,0.9004114866256714,-1.047674298286438,1.1541306972503662,0.05,0.8504114866256713,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(152).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06488126516342163,0.9351187348365784,-1.2933484315872192,1.3747661113739014,0.05,0.8851187348365783,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(153).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04136132448911667,0.9586386680603027,-1.5399647951126099,1.603203296661377,0.05,0.9086386680603027,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(154).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03744881972670555,0.9625512361526489,-1.6036334037780762,1.642978549003601,0.05,0.9125512361526489,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(155).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05613798275589943,0.9438620805740356,-1.379960536956787,1.442206859588623,0.05,0.8938620805740356,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(156).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.043202124536037445,0.9567978978157043,-1.5155320167541504,1.5821706056594849,0.05,0.9067978978157043,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(157).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04672844335436821,0.9532716274261475,-1.4643679857254028,1.5511786937713623,0.05,0.9032716274261474,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(158).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03960894048213959,0.960391104221344,-1.5743719339370728,1.6139137744903564,0.05,0.910391104221344,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(159).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041755061596632004,0.9582448601722717,-1.5340747833251953,1.5992077589035034,0.05,0.9082448601722717,Original_DSR_Attn_Proto
post_mi_history_ecg_images\PMI(16).jpg,post_mi_history_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04310552030801773,0.9568945169448853,-1.5135594606399536,1.5864826440811157,0.05,0.9068945169448852,Original_DSR_Attn_Proto
